Date,Title,Category,Supplier,Sales Quantity,Original Price,Discount %,Final Price,Unit Cost,Revenue,Profit,Lead Time (days),Stock Level
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,46,,0.0,,40.58695652173913,1867,288,13,102
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,66,,0.0,,40.36363636363637,2664,411,13,46
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,80,,0.0,,40.1125,3209,495,13,157
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,85,,0.0,,40.23529411764706,3420,528,13,198
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,96,,0.0,,40.104166666666664,3850,594,13,108
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,72,,0.0,,40.30555555555556,2902,448,13,152
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,66,,0.3,,28.257575757575758,1865,288,13,192
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,61,,0.0,,40.377049180327866,2463,380,13,14
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,61,,0.0,,40.295081967213115,2458,379,13,162
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,72,,0.0,,40.06944444444444,2885,445,13,77
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,99,,0.0,,40.13131313131313,3973,613,13,61
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,88,,0.0,,40.38636363636363,3554,549,13,32
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,77,,0.0,,40.42857142857143,3113,480,13,91
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,59,,0.0,,40.59322033898305,2395,370,13,111
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,64,,0.0,,40.578125,2597,401,13,144
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,63,,0.0,,40.03174603174603,2522,389,13,17
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,72,,0.0,,40.52777777777778,2918,450,13,21
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,86,,0.0,,40.26744186046512,3463,535,13,111
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,93,,0.2,,32.11827956989247,2987,461,13,91
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,95,,0.0,,40.136842105263156,3813,589,13,39
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,67,,0.0,,40.35820895522388,2704,417,13,68
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,49,,0.1,,36.142857142857146,1771,273,13,156
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,51,,0.1,,36.588235294117645,1866,288,13,184
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,75,,0.1,,36.44,2733,422,13,188
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,88,,0.0,,40.13636363636363,3532,545,13,109
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,88,,0.0,,40.38636363636363,3554,549,13,198
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,59,,0.0,,40.08474576271186,2365,365,13,83
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,61,,0.3,,28.081967213114755,1713,264,13,177
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,56,,0.0,,40.214285714285715,2252,347,13,195
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,45,,0.0,,40.6,1827,282,13,172
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,134,,0.0,,40.12686567164179,5377,830,13,149
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,82,,0.2,,32.146341463414636,2636,407,13,118
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,72,,0.0,,40.18055555555556,2893,446,13,176
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,66,,0.0,,40.22727272727273,2655,410,13,47
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,58,,0.3,,28.06896551724138,1628,251,13,21
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,52,,0.2,,32.25,1677,259,13,52
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,69,,0.0,,40.492753623188406,2794,431,13,44
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,66,,0.0,,40.36363636363637,2664,411,13,119
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,131,,0.0,,40.221374045801525,5269,814,13,108
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,78,,0.0,,40.205128205128204,3136,484,13,15
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,48,,0.0,,40.666666666666664,1952,301,13,115
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,49,,0.0,,40.714285714285715,1995,308,13,166
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,87,,0.1,,36.264367816091955,3155,487,13,10
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,42,,0.0,,40.095238095238095,1684,260,13,148
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,56,,0.0,,40.214285714285715,2252,347,13,180
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,60,,0.0,,40.166666666666664,2410,372,13,117
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,78,,0.0,,40.02564102564103,3122,482,13,137
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,48,,0.0,,40.5,1944,300,13,195
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,52,,0.0,,40.17307692307692,2089,322,13,198
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,46,,0.0,,40.45652173913044,1861,287,13,78
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,45,,0.0,,40.51111111111111,1823,281,13,19
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,48,,0.1,,36.416666666666664,1748,270,13,100
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,72,,0.0,,40.22222222222222,2896,447,13,38
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,52,,0.0,,40.48076923076923,2105,325,13,40
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,77,,0.3,,28.22077922077922,2173,335,13,167
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,38,,0.0,,40.026315789473685,1521,235,13,54
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,37,,0.0,,40.513513513513516,1499,231,13,74
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,39,,0.0,,40.46153846153846,1578,243,13,150
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,80,,0.0,,40.4375,3235,499,13,163
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,66,,0.1,,36.484848484848484,2408,372,13,94
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,57,,0.0,,40.35087719298246,2300,355,13,80
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,76,,0.1,,36.25,2755,425,13,117
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,38,,0.0,,40.18421052631579,1527,236,13,112
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,37,,0.0,,40.0,1480,228,13,140
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,45,,0.0,,40.53333333333333,1824,281,13,37
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,49,,0.1,,36.48979591836735,1788,276,13,40
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,57,,0.0,,40.21052631578947,2292,354,13,184
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,45,,0.1,,36.44444444444444,1640,253,13,74
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,37,,0.0,,40.54054054054054,1500,231,13,72
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,41,,0.0,,40.31707317073171,1653,255,13,126
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,36,,0.0,,41.05555555555556,1478,228,13,59
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,37,,0.0,,40.75675675675676,1508,233,13,122
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,50,,0.0,,40.78,2039,314,13,187
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,52,,0.0,,40.34615384615385,2098,324,13,158
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,100,,0.0,,40.26,4026,621,13,139
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,86,,0.0,,40.36046511627907,3471,536,13,105
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,36,,0.0,,40.888888888888886,1472,227,13,151
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,31,,0.2,,32.41935483870968,1005,155,13,187
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,41,,0.0,,40.21951219512195,1649,254,13,69
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,52,,0.3,,28.403846153846153,1477,228,13,128
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,58,,0.0,,40.06896551724138,2324,359,13,149
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,44,,0.1,,36.38636363636363,1601,247,13,141
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,70,,0.1,,36.41428571428571,2549,393,13,161
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,36,,0.0,,40.111111111111114,1444,223,13,79
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,41,,0.0,,40.146341463414636,1646,254,13,124
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,35,,0.3,,28.34285714285714,992,153,13,30
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,43,,0.0,,40.23255813953488,1730,267,13,126
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,55,,0.0,,40.345454545454544,2219,342,13,12
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,53,,0.2,,32.18867924528302,1706,263,13,94
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,41,,0.0,,40.51219512195122,1661,256,13,68
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,71,,0.0,,40.50704225352113,2876,444,13,38
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,43,,0.0,,40.348837209302324,1735,268,13,171
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,31,,0.0,,40.67741935483871,1261,194,13,20
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,42,,0.0,,40.142857142857146,1686,260,13,47
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,47,,0.1,,36.61702127659574,1721,265,13,115
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,51,,0.0,,40.333333333333336,2057,317,13,20
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,36,,0.0,,40.166666666666664,1446,223,13,104
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,35,,0.0,,40.285714285714285,1410,217,13,85
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,34,,0.3,,28.294117647058822,962,148,13,96
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,34,,0.3,,28.0,952,147,13,133
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,34,,0.0,,40.55882352941177,1379,213,13,87
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,45,,0.0,,40.44444444444444,1820,281,13,134
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,57,,0.0,,40.175438596491226,2290,353,13,133
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,40,,0.0,,40.85,1634,252,13,76
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,33,,0.0,,40.72727272727273,1344,207,13,68
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,40,,0.0,,40.4,1616,249,13,175
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,37,,0.0,,40.567567567567565,1501,231,13,188
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,50,,0.0,,40.62,2031,313,13,81
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,63,,0.0,,40.55555555555556,2555,394,13,15
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,55,,0.0,,40.345454545454544,2219,342,13,81
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,43,,0.0,,40.41860465116279,1738,268,13,163
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,40,,0.3,,28.475,1139,176,13,160
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,63,,0.2,,32.34920634920635,2038,314,13,183
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,42,,0.0,,40.857142857142854,1716,265,13,20
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,50,,0.0,,40.0,2000,309,13,178
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,66,,0.1,,36.18181818181818,2388,368,13,35
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,67,,0.0,,40.43283582089552,2709,418,13,74
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,39,,0.3,,28.58974358974359,1115,172,13,46
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,44,,0.0,,40.70454545454545,1791,276,13,105
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,41,,0.0,,40.4390243902439,1658,256,13,123
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,41,,0.0,,40.51219512195122,1661,256,13,136
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,51,,0.0,,40.549019607843135,2068,319,13,57
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,69,,0.0,,40.43478260869565,2790,430,13,104
2025-04-05 02:10:24,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Supplier B,64,,0.0,,40.09375,2566,396,13,104
